stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
MYFRGTOWN:2,,Mayfair & Georgetown (SE Corner),,40.096415,-88.269961,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrgtown,0,
FRLNPTN:3,,Fairlawn & Patton (SW Corner),,40.10235167,-88.19366167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frlnptn,0,
MLKNRMGNTN:4,,Mullikin & Remington Way (NW Corner),,40.0875244140625,-88.32064819335938,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mlknrmgntn,0,
1STGTY:2,,First & Gerty (SE Corner),,40.087085,-88.238135,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stgty,0,
VINLYN:3,,Vine & Lynn (SW Corner),,40.12211667,-88.25188333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinlyn,0,
PKNSCOOK:1,,Perkins & Cooks Ln. (NE Corner),,40.12757667000001,-88.17686,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscook,0,
RACEMTCLR:4,,Race & Montclair (NW),,40.095134,-88.209636,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racemtclr,0,
PKNSHICRS:4,,Perkins & Highcross (NW Corner),,40.12778500000001,-88.16286832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknshicrs,0,
BRNTWDGLDVW:2,,Brentwood & Goldenview (SE Corner),,40.107171,-88.30204,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brntwdgldvw,0,
PSPCTWASH:4,,Prospect & Washington (NW Corner),,40.12025667000001,-88.25796,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctwash,0,
WNCHBKTRN:2,,Winchester & Blackthorn (SE Corner),,40.08842167,-88.281475,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbktrn,0,
PLAHNYSKL:3,,Paula & Honeysuckle (SW Corner),,40.13322500000001,-88.269,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plahnyskl,0,
KBYMYFR:3,,Kirby & Mayfair (SW Corner),,40.09814333,-88.26910667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbymyfr,0,
GRNWBR:1,,Green & Webber (NE Corner),,40.11093333,-88.19910333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnwbr,0,
WDSRDNCN:3,,Windsor & Duncan (SW Corner),,40.08389,-88.29537999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrdncn,0,
ASHTON:1,,Ashton Woods (West Side),,40.08525,-88.23824999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ashton,0,
MYRARGPK:2,,Myra Ridge & Ridge Park (SE Corner),,40.0788916666667,-88.18519999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myrargpk,0,
DNCNDNL:4,,Duncan & Daniel (NW Corner),,40.108224,-88.295452,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncndnl,0,
BLOMWLS:1,,Bloomington & Willis (North Side),,40.13320667,-88.26013833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blomwls,0,
FLCRTS:3,,Florida & Curtiss (SW Corner),,40.09877,-88.18326,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flcrts,0,
CPRRDGBLKHK:1,,Copper Ridge & Blackhawk (NE Corner),,40.08518833,-88.31473333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cprrdgblkhk,0,
WASHASH:1,,Washington & Ash (NE Corner),,40.12006333,-88.23619832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washash,0,
NEILCD:6,,Neil & Center Dr.,,40.139717,-88.244682,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilcd,0,
KRANNERT:2,,Krannert,,40.108064,-88.223782,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/krannert,0,
KBYBLPK:1,,Kirby & Bellepark (NE Corner),,40.098495,-88.29319667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyblpk,0,
TMGTWLWBD:2,,Timbergate & Willow Bend (SE Corner),,40.07551167,-88.28972666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tmgtwlwbd,0,
PMNABRAD:7,,Pomona & Bradley (SW Far Side),,40.127235,-88.293845,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pmnabrad,0,
PSPCTVTRA:2,,Prospect & Ventura (SE Corner),,40.09667833000001,-88.25755332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctvtra,0,
ANTDOBB:2,,Anthony & Dobbins (SE Corner),,40.141552,-88.276736,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antdobb,0,
MHRYPND:3,,McHenry & Pond (SW Corner),,40.08779167,-88.193665,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhrypnd,0,
PHILOFRLN:8,,Philo & Fairlawn (NW Far Side),,40.10243,-88.19114833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philofrln,0,
TCBTGT:3,,Town Center at Target (SW Corner),,40.14255,-88.25565,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbtgt,0,
MKTPLCN:4,,Market Place North Entrance (West Side),,40.14418833,-88.24027167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcn,0,
NWPRTLNDSFRM:4,,Newport & Landis Farm (NW Corner),,40.139998,-88.18390599999998,1,,0,
LNCLNCHCH:4,,Lincoln & Church (NW Corner),,40.11835667,-88.21948,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnchch,0,
5THWASH:4,,Fifth & Washington (NW Corner),,40.120345,-88.23214667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thwash,0,
MYFRLCLNSH:2,,Mayfair & Lincolnshire (SE Corner),,40.096955,-88.269505,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrmclnsh,0,
PDKWLOTM:1,,Winfield Village Lot M,,40.06806667,-88.246555,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pdkwlotm,0,
MNDWY:3,,Main & Dewey (SW Corner),,40.11262833,-88.17268333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mndwy,0,
HRISBLOM:3,,Harris & Bloomington (SW Corner),,40.130105,-88.25330167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisblom,0,
WNCHBRCH:2,,Winchester & Branch (SE Corner),,40.08691333,-88.281405,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchbrch,0,
SCWDOR:2,,Scottswood & Oregon (SE Corner),,40.10715667,-88.17355166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/scwdor,0,
4THBIELFELDT:1,,Fourth between Kirby & St Marys (West),,40.09611300000001,-88.23363999999998,1,,0,
ODMIDN:4,,Orchard Downs Mid-North (West),,40.094408,-88.21166599999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/odminn,0,
ADRSNSLVR:4,,Anderson & Silver (NW Corner),,40.09148667,-88.19962667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/adrsnslvr,0,
WSFLDCRLTN:4,,Westfield & Carrelton (NW Corner),,40.10167,-88.28987832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldcrltn,0,
KRBYMLKN:2,,Kirby and Mullikin (SE Corner),,40.09857177734375,-88.31968688964844,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/krbymlkn,0,
JOHNPRRE:3,,John & Prairie (SW Corner),,40.10897667,-88.24853167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnprre,0,
INTFRBR:1,,Interstate & Farber (NE Corner),,40.148794,-88.268961,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/intfrbr,0,
MNSMITH:7,,Main & Smith (SW Far Side),,40.11327667,-88.17841333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnsmith,0,
BRAD:2,,Bradley (North Side),,40.12765333,-88.29160333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brad,0,
LGNWTR:3,,Logan & Water (SW Corner),,40.1145833333,-88.24021666669998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lgnwtr,0,
WNCHSMC:4,,Winchester & Sumac (NW Corner),,40.08566833,-88.28157,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchsmc,0,
4THKBY:5,,Fourth & Kirby (NE Far Side),,40.09881667,-88.23326,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thkby,0,
JOHNRSL:1,,John & Russell (NE Corner),,40.10895833,-88.26707167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnrsl,0,
WLNTCLMBA:2,,Walnut & Columbia (SE Corner),,40.12099833,-88.241175,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wlntclmba,0,
BCHRMN:2,,Beech & Romine (SE Corner),,40.12214167,-88.227135,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bchrmn,0,
PAADRSN:1,,Penn & Anderson (NE Corner),,40.10080833,-88.19996833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/paadrsn,0,
1STSTDM:4,,First & Stadium (NW Corner),,40.10280333,-88.238675,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1ststdm,0,
LNHSTMAGN:4,,Lyndhurst & Magnolia (NW Corner),,40.07995,-88.250645,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstmagn,0,
MATSSANG:4,,Mattis & Sangamon (NW Corner),,40.10254167,-88.27665666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matssang,0,
PKNSCROL:1,,Perkins & Carroll (NE Corner),,40.12747667,-88.19458667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscrol,0,
CHHLCPRTRE:1,,Cherry Hills & Coppertree (NE Corner),,40.081795,-88.29060333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhlcprtre,0,
VALDUN:3,,Valerie Dr. & Duncan (SW Corner),,40.129518,-88.295855,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/valdun,0,
WMBG:1,,Williamsburg (West Side),,40.12867833,-88.270785,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbg,0,
ANTHNYMICHLS:1,,Anthony at Michelle's (North Side),,40.134987,-88.19994,1,,0,
WDSRCRSNG:1,,Windsor & Crossing Ct. (NE Corner),,40.083925,-88.29234833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrcrsng,0,
HSLRNDLF:3,,Hessel & Randolph (SW Corner),,40.10223333,-88.24513333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hslrndlf,0,
RNDLFELS:2,,Randolph & Ells (SE Corner),,40.10404667,-88.24499667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfels,0,
CLTNRSM:1,,Clayton and Rossmoor (NE Corner),,40.12237549000001,-88.2920913696289,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnrsm,0,
BDWYWTR:2,,Broadway & Water (SE Corner),,40.11340333,-88.207375,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwywtr,0,
DNCNBLR:4,,Duncan & Blair (NW Corner),,40.11088800000001,-88.295485,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnblr,0,
JOHNDNCN:4,,John & Duncan (NW Corner),,40.109457,-88.295469,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johndncn,0,
WDSRWNCH:4,,Windsor & Winchester (NW Corner),,40.08384667,-88.28134333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrwnch,0,
SGRCFD:2,,Springer & Country Fair Dr. (SE Corner),,40.1222,-88.28168333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/sgrcfd,0,
MYFROF:2,,Mayfair & Old Farm (SE Corner),,40.09286500000001,-88.26955667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrof,0,
DNCNPMDW:4,,Duncan & Prairie Meadow (NW Corner),,40.08881167,-88.295235,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnpmdw,0,
JOHNMCNLY:1,,John & McKinley (NE Corner),,40.10902500000001,-88.262413888889,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnmcnly,0,
UNIMATS:6,,University & Mattis (SE Far Side),,40.11638833,-88.27622667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unimats,0,
MN150:2,,Main & University (SE Corner),,40.11315155029297,-88.16791534423828,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mn150,0,
ANTHYGW:1,,Anthony at Goodwill (NE Corner),,40.137248,-88.259208,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/anthygw,0,
GRNSTE:1,,Green & State (NE Corner),,40.110203,-88.246612,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnste,0,
CHHLBYHL:2,,Cherry Hills & Bay Hill (SE Corner),,40.07367333,-88.28995999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhlbyhl,0,
SPFLDVNDRN:1,,Springfield & VanDoren (NE Corner),,40.112685,-88.256485,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldvndrn,0,
HRISSHWD:2,,Harris & Sherwood (SE Corner),,40.12551667000001,-88.25310333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hrisswd,0,
CMBLAZTEC:2,,Campbell & Aztec (East Side),,40.14315,-88.270255,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblaztec,0,
LNHSTBDFD:4,,Lyndhurst & Bedford (NW Corner),,40.08231,-88.249664,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstbdfd,0,
BDMRDVD:3,,Broadmoor & David (SW Corner),,40.09267,-88.258865,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrdvd,0,
CHHLCTS:4,,Cherry Hills & Curtis (NW Corner),,40.0695583333333,-88.29184444444,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhlcts,0,
KBYPRKHVN:3,,Kirby & Park Haven (SW Corner),,40.09805333,-88.25124167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyprkhvn,0,
CTGRVPA:2,,Cottage Grove & Penn (SE Corner),,40.09988667,-88.19556833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvpa,0,
PDKWLOTG:1,,Winfield Village Lot G,,40.06606,-88.24549666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pdkwlotg,0,
MKTKNYN:4,,Market & Kenyon (NW Corner),,40.13445167,-88.23900666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktknyn,0,
FLVIN:4,,Florida & Vine (NW Corner),,40.09852,-88.20499833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flvin,0,
SMRSGSWTCHGRS:1,,Summersage & Switchgrass (NE Corner),,40.127148,-88.309043,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/smrsgswtchgrs,0,
KNYNESTLND:4,,Kenyon at Eastland Suites (West Side),,40.131316,-88.197637,1,,0,
CTGRVCRWD:4,,Cottage Grove & Crestwood (NW Corner),,40.10326100000001,-88.195699,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvcrwd,0,
WDFLDABT:4,,Woodfield & Arbor Town (NW Corner),,40.07184667,-88.24979999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdfldabt,0,
BRADWLS:1,,Bradley & Willis (North Side),,40.12723667,-88.26089833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradwls,0,
MKTPCH:4,,Market & Peach Tree (West Side),,40.13118833,-88.23891999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktpch,0,
CHCHWLS:1,,Church & Willis (NE Corner),,40.11832167,-88.26015667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chchwls,0,
BRAD:1,,Bradley (South Side),,40.12750833,-88.29157333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/brad,0,
RNDLFWASH:2,,Randolph & Washington (SE Corner),,40.12007,-88.24514,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfwash,0,
1STSTDM:5,,1st & Stadium (NE Far Side),,40.103395,-88.23857099999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1ststdm,0,
WMBGTRNTN:3,,Williamsburg & Thornton (SW Corner),,40.13096333,-88.273815,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbgtrntn,0,
CTGRVHRDG:1,,Cottage Grove & Harding (NE Corner),,40.09391,-88.19474,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvhrdg,0,
GRN2ND:1,,Green & Second (NE Corner),,40.11026833,-88.2369,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grn2nd,0,
MYFRBDMR:1,,Mayfair & Broadmoor (NE Corner),,40.09377667,-88.269765,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/myfrbdmr,0,
WHTWRT:4,,White & Wright (NW Corner),,40.11454833,-88.22901167,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/whtwrt,0,
MATSGVA:2,,Garden Village (East Side),,40.13801667,-88.27709167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsgva,0,
SPFLDLYN:3,,Springfield & Lynn (SW Corner),,40.11257833,-88.25185999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldlyn,0,
UNILYN:3,,University & Lynn (SW Corner),,40.11625167,-88.25190833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unilyn,0,
RMNBRD:2,,Romine & Beardsley (SE Corner),,40.12620667,-88.227545,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rmnbrd,0,
ANTNSHR:1,,Anthony & North Shore (NE Corner),,40.13659167,-88.22188667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antnshr,0,
HNTRASTN:3,,Hunter & Austin (SW Corner),,40.103763888889,-88.187633333333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hntrastn,0,
BNBLRSHRN:2,,Bonnie Blair & Sharon (SE Corner),,40.131589,-88.29903,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnblrshrn,0,
PLAZA:1,,Transit Plaza (NW Platform),,40.10847,-88.22895667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plaza,0,
OBRNANTHNY:7,,O'Brien and Anthony (SW Far Side),,40.139193,-88.194596,1,,0,
WRTSPFLD:4,,Wright & Springfield (NW Corner),,40.11286,-88.22901333,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrtspfld,0,
NEILARC:4,,Neil & Arcadia (NW Corner),,40.12984,-88.24368833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilarc,0,
FLBRDWY:1,,Florida & Broadway (NE Corner),,40.09835333,-88.20701,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flbrdwy,0,
1STSMR:1,,First & St. Mary's (NE Corner),,40.094535,-88.23831167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stsmr,0,
VLRMGHN:1,,Valerie & Meaghan (NE Corner),,40.129899,-88.299598,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vlrmghn,0,
TMGTPNHST:3,,Timbergate & Pinehurst (SW Corner),,40.07506333,-88.29002,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tmgtpnhst,0,
BNFLDPRVW:2,,Brownfield & Prairieview (SE Corner),,40.13267833,-88.17936167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldprvw,0,
MNVIN:2,,Main & Vine (SE Corner),,40.11226667,-88.20488,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnvin,0,
PDKWLOTK:1,,Winfield Village Lot K,,40.067,-88.24678333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pdkwlotk,0,
WINDCNTYSD:2,,Windward & Countryside (SE Corner),,40.08037948608399,-88.27008056640624,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windcntysd,0,
WNCHTMRK:4,,Winchester & Tamarack (NW Corner),,40.08929,-88.28162,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchtmrk,0,
MNENIS:1,,Main & Ennis (North Side),,40.11255833,-88.17149833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnenis,0,
PHILOBCLF:2,,Philo & Briarcliff (SE Corner),,40.099965,-88.19072,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philobclf,0,
6THARY:2,,Sixth & Armory (SE Corner),,40.10525167,-88.23023667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ 6thary,0,
STDMOAK:3,,Stadium & Oak (SW Corner),,40.102675,-88.24167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stdmoak,0,
MHRYVWTR:1,,McHenry & Vawter (NE Corner),,40.08789,-88.191605,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mhryvwtr,0,
WSFLDLWNDL:4,,Westfield & Lawndale (NW Corner),,40.09999667000001,-88.28991333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldlwndl,0,
STECLARK:4,,State & Clark (NW Corner),,40.11542833,-88.24687333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/steclark,0,
CRSTWDCLTN:4,,Crestwood & Clayton (NW Corner),,40.12264,-88.30079167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crstwdcltn,0,
UNIGWN:7,,University & Goodwin (SW Far Side),,40.11601000000001,-88.224115,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unigwn,0,
FLKNCH:3,,Florida & Kinch (SW Corner),,40.09880667,-88.1814,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flknch,0,
JOHNMATS:7,,John & Mattis (SW Far Side),,40.10838667,-88.27674833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnmats,0,
PKNSCROL:7,,Perkins & Carroll (SW Far Side),,40.12717,-88.19475667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pknscrol,0,
WRTSTOTN:2,,Wright & Stoughton (East Side),,40.11342667000001,-88.228865,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wrtstotn,0,
CROLFD:3,,Carrol Fire Department (SW),,40.1305,-88.18308666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crolfd,0,
E14:2,,Lot E-14 (North Shelter),,40.09568833,-88.240565,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/e14,0,
FLCTGRV:4,,Florida & Cottage Grove (NW Corner),,40.09850667,-88.19558167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flctgrv,0,
BRADPSPCT:4,,Bradley & Prospect (NW Corner),,40.127395,-88.258095,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradpspct,0,
MCNLYTRMNT:2,,McKinley & Tremont (SE Corner),,40.12451167,-88.26262667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcnlytrmnt,0,
TCBNEIL:3,,Town Center & Neil (SW Corner),,40.141767,-88.248501,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbneil,0,
CFDCONE:4,,Country Fair Dr. & Cone (NW Corner),,40.123895,-88.28098667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdcone,0,
CLTNCRVCR:1,,Clayton & Creve Coeur (NE Corner),,40.12232800000001,-88.29623599999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltncrvcr,0,
SLVRCTGRV:4,,Silver & Cottage Grove (NW Corner),,40.09154500000001,-88.19568667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slvrctgrv,0,
SOLO:2,,Solo Cup (East Side),,40.11120833,-88.18874332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/solo,0,
FLBUSEY:1,,Florida & Busey (NE Corner),,40.09826167,-88.21739332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flbusey,0,
WHT1ST:1,,White & First (NE Corner),,40.11440167,-88.23860166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wht1st,0,
FAR:1,,FAR,,40.09928167000001,-88.22093,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/far,0,
VINOR:4,,Vine & Oregon (NW Corner),,40.10772,-88.20497333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinor,0,
PAPAR:2,,Pennsylvania at PAR (North Side),,40.10067,-88.220743,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/papar,0,
MKTPLCSE:4,,Market Place Southeast (North Side),,40.14099833,-88.24031167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcse,0,
